,ts,id,Ax,Ay,Az,Gx,Gy,Gz
11320,112.445,IMU0,-1.4375,-0.34912109375,-0.02685546875,11.624649859943979,-1191.5966386554621,121.42857142857143
11321,112.455,IMU0,-1.42529296875,-0.32958984375,-0.07275390625,48.94957983193277,-1179.4817927170868,104.97198879551821
11322,112.465,IMU0,-1.455078125,-0.458984375,-0.00537109375,85.85434173669468,-1162.8851540616247,78.99159663865547
11323,112.475,IMU0,-1.3388671875,-0.51318359375,0.08349609375,114.07563025210085,-1129.3417366946778,45.02801120448179
11324,112.485,IMU0,-1.1435546875,-0.46875,0.08447265625,123.17927170868347,-1066.3865546218487,19.817927170868348
11325,112.495,IMU0,-0.87890625,-0.43701171875,0.04736328125,139.07563025210084,-981.5826330532213,7.913165266106443
11326,112.505,IMU0,-0.64990234375,-0.5146484375,-0.42236328125,166.80672268907563,-804.7619047619048,8.893557422969188
11327,112.515,IMU0,-0.3037109375,-0.46142578125,-0.34228515625,189.63585434173672,-504.6218487394958,7.212885154061625
11328,112.525,IMU0,-0.17529296875,-0.3662109375,0.333984375,167.57703081232495,-257.56302521008405,12.324929971988796
11329,112.535,IMU0,-0.33984375,-0.35986328125,0.0400390625,164.7058823529412,-85.4341736694678,21.35854341736695
11330,112.545,IMU0,-0.3154296875,-0.4736328125,0.52685546875,146.9887955182073,89.77591036414566,27.3109243697479
11331,112.555,IMU0,-0.494140625,-0.47705078125,0.5556640625,102.38095238095238,182.0028011204482,27.73109243697479
11332,112.565,IMU0,-0.54443359375,-0.35693359375,0.41943359375,59.523809523809526,263.58543417366946,21.77871148459384
11333,112.575,IMU0,-0.44140625,-0.21923828125,0.359375,33.26330532212885,326.1204481792717,13.58543417366947
11334,112.585,IMU0,-0.4833984375,-0.30419921875,0.34765625,33.26330532212885,326.1204481792717,13.58543417366947
11335,112.595,IMU0,-0.4833984375,-0.30419921875,0.34765625,28.50140056022409,347.47899159663865,7.563025210084034
11336,112.605,IMU0,-0.67724609375,-0.41845703125,0.1669921875,25.70028011204482,404.4817927170869,6.512605042016807
11337,112.615,IMU0,-0.568359375,-0.3857421875,0.33447265625,20.308123249299722,507.70308123249305,13.305322128851541
11338,112.625,IMU0,-0.78662109375,-0.40087890625,0.291015625,10.224089635854343,595.1680672268908,20.098039215686274
11339,112.635,IMU0,-0.79443359375,-0.2333984375,0.29345703125,1.400560224089636,669.047619047619,20.65826330532213
11340,112.645,IMU0,-0.95166015625,-0.23388671875,-0.009765625,1.8907563025210086,713.795518207283,22.829131652661065
11341,112.655,IMU0,-1.015625,-0.3046875,0.29638671875,1.2605042016806722,771.1484593837536,32.49299719887955
11342,112.665,IMU0,-1.177734375,-0.4453125,0.2705078125,-0.5602240896358543,765.4761904761905,25.35014005602241
11343,112.675,IMU0,-1.04736328125,-0.3447265625,0.1396484375,-3.991596638655462,726.1204481792718,-0.8403361344537815
11344,112.685,IMU0,-0.88916015625,-0.23681640625,0.0986328125,3.8515406162464987,683.8235294117648,-25.140056022408963
11345,112.695,IMU0,-0.89990234375,-0.158203125,-0.091796875,7.142857142857143,668.2072829131653,-39.21568627450981
11346,112.705,IMU0,-0.91748046875,-0.14697265625,-0.24072265625,22.058823529411764,658.3333333333334,-42.64705882352941
11347,112.715,IMU0,-0.92431640625,-0.1162109375,-0.3642578125,37.81512605042017,668.2773109243698,-35.0140056022409
11348,112.725,IMU0,-0.99609375,-0.07373046875,-0.26806640625,53.15126050420168,681.3025210084033,-13.865546218487395
11349,112.735,IMU0,-0.98291015625,-0.1396484375,-0.0283203125,56.72268907563026,679.1316526610644,14.42577030812325
11350,112.745,IMU0,-0.8037109375,-0.23583984375,-0.228515625,46.21848739495798,659.593837535014,26.330532212885156
11351,112.755,IMU0,-0.68115234375,-0.2548828125,-0.158203125,47.128851540616246,613.5854341736695,25.28011204481793
11352,112.765,IMU0,-0.55810546875,-0.19775390625,-0.1904296875,49.57983193277311,552.1708683473389,20.308123249299722
11353,112.775,IMU0,-0.56494140625,-0.34912109375,-0.32373046875,47.75910364145658,493.5574229691877,22.408963585434176
11354,112.785,IMU0,-0.43212890625,-0.30908203125,-0.33740234375,59.66386554621849,412.8851540616247,16.526610644257705
11355,112.795,IMU0,-0.29150390625,-0.21044921875,-0.29248046875,83.33333333333334,331.2324929971989,7.563025210084034
11356,112.805,IMU0,-0.2705078125,-0.18310546875,-0.2646484375,93.13725490196079,260.5042016806723,4.061624649859944
11357,112.815,IMU0,-0.28271484375,-0.24072265625,-0.12890625,99.92997198879553,203.01120448179273,-5.392156862745098
11358,112.825,IMU0,-0.2529296875,-0.259765625,-0.09912109375,102.80112044817928,144.2577030812325,-19.39775910364146
11359,112.835,IMU0,-0.1640625,-0.341796875,-0.12353515625,103.92156862745098,78.36134453781513,-34.03361344537815
11360,112.845,IMU0,-0.06787109375,-0.39404296875,0.03955078125,104.06162464985995,-10.014005602240896,-46.42857142857143
11361,112.855,IMU0,-0.15673828125,-0.54150390625,0.0595703125,95.51820728291317,-142.7871148459384,-57.28291316526611
11362,112.865,IMU0,-0.31689453125,-0.48388671875,-0.03076171875,76.5406162464986,-308.5434173669468,-63.93557422969188
11363,112.875,IMU0,-0.416015625,-0.345703125,-0.2666015625,61.694677871148464,-403.36134453781517,-65.05602240896359
11364,112.885,IMU0,-0.4140625,-0.26025390625,-0.302734375,60.15406162464986,-427.8711484593838,-67.71708683473389
11365,112.895,IMU0,-0.41259765625,-0.24853515625,-0.31494140625,61.274509803921575,-427.4509803921569,-73.52941176470588
11366,112.905,IMU0,-0.40576171875,-0.283203125,-0.3388671875,63.095238095238095,-421.2885154061625,-81.72268907563026
11367,112.915,IMU0,-0.40771484375,-0.28125,-0.2890625,68.13725490196079,-423.5294117647059,-88.16526610644259
11368,112.925,IMU0,-0.3349609375,-0.287109375,-0.3076171875,65.96638655462185,-438.1652661064426,-86.83473389355743
11369,112.935,IMU0,-0.4267578125,-0.45849609375,-0.2119140625,62.885154061624654,-466.7366946778712,-82.91316526610645
11370,112.945,IMU0,-0.40478515625,-0.4072265625,-0.19921875,57.703081232493,-506.7927170868348,-83.54341736694678
11371,112.955,IMU0,-0.43505859375,-0.2958984375,-0.25048828125,57.212885154061624,-514.9159663865546,-91.80672268907563
11372,112.965,IMU0,-0.46240234375,-0.3466796875,-0.15380859375,58.68347338935575,-510.7142857142857,-101.82072829131653
11373,112.975,IMU0,-0.49072265625,-0.38916015625,-0.21142578125,55.602240896358545,-496.5686274509804,-115.12605042016807
11374,112.985,IMU0,-0.4404296875,-0.349609375,-0.1826171875,51.82072829131653,-483.4033613445378,-128.8515406162465
11375,112.995,IMU0,-0.39599609375,-0.4013671875,-0.03662109375,47.82913165266107,-473.80952380952385,-136.9047619047619
11376,113.005,IMU0,-0.40673828125,-0.490234375,-0.04833984375,36.134453781512605,-459.6638655462185,-132.63305322128852
11377,113.015,IMU0,-0.4521484375,-0.43115234375,-0.1787109375,16.526610644257705,-408.68347338935575,-112.81512605042018
11378,113.025,IMU0,-0.33642578125,-0.291015625,-0.05224609375,4.971988795518207,-348.8795518207283,-93.13725490196079
11379,113.035,IMU0,-0.18505859375,-0.244140625,-0.046875,-5.112044817927171,-298.9495798319328,-75.77030812324931
11380,113.045,IMU0,-0.26806640625,-0.26171875,-0.0810546875,-9.73389355742297,-259.17366946778714,-60.0140056022409
11381,113.055,IMU0,-0.26806640625,-0.26171875,-0.0810546875,-9.73389355742297,-259.17366946778714,-60.0140056022409
11382,113.065,IMU0,-0.22021484375,-0.3076171875,-0.1259765625,-12.394957983193278,-205.18207282913167,-42.64705882352941
11383,113.075,IMU0,-0.2177734375,-0.33447265625,-0.0791015625,-12.044817927170868,-141.73669467787116,-26.5406162464986
11384,113.085,IMU0,-0.158203125,-0.38427734375,0.06005859375,-15.19607843137255,-88.72549019607844,-15.406162464985995
11385,113.095,IMU0,-0.12744140625,-0.27197265625,0.044921875,-21.42857142857143,-64.00560224089637,-8.19327731092437
11386,113.105,IMU0,-0.1787109375,-0.32177734375,-0.005859375,-27.801120448179272,-44.747899159663866,-0.21008403361344538
11387,113.115,IMU0,-0.19921875,-0.37158203125,-0.07373046875,-32.913165266106446,-9.103641456582633,10.644257703081234
11388,113.125,IMU0,-0.1416015625,-0.3837890625,0.02099609375,-37.11484593837535,43.90756302521009,24.369747899159666
11389,113.135,IMU0,-0.23193359375,-0.33837890625,-0.02099609375,-40.33613445378151,95.30812324929973,39.98599439775911
11390,113.145,IMU0,-0.328125,-0.37890625,-0.19140625,-43.4873949579832,168.27731092436974,60.0140056022409
11391,113.155,IMU0,-0.2666015625,-0.33349609375,-0.11328125,-47.338935574229694,258.33333333333337,85.4341736694678
11392,113.165,IMU0,-0.29833984375,-0.33544921875,0.068359375,-55.32212885154062,316.7366946778712,97.54901960784314
11393,113.175,IMU0,-0.33984375,-0.35546875,0.04052734375,-61.83473389355743,338.515406162465,96.77871148459384
11394,113.185,IMU0,-0.333984375,-0.26806640625,0.05126953125,-67.64705882352942,344.81792717086836,93.69747899159664
11395,113.195,IMU0,-0.302734375,-0.2314453125,0.1123046875,-76.33053221288516,347.2689075630252,91.66666666666667
11396,113.205,IMU0,-0.34130859375,-0.27294921875,0.05419921875,-84.87394957983193,337.11484593837537,85.7843137254902
11397,113.215,IMU0,-0.435546875,-0.4580078125,0.06787109375,-92.43697478991596,318.9075630252101,79.34173669467788
11398,113.225,IMU0,-0.45849609375,-0.59130859375,-0.01611328125,-103.0812324929972,288.515406162465,78.8515406162465
11399,113.235,IMU0,-0.306640625,-0.396484375,-0.1669921875,-110.36414565826331,258.4033613445378,83.33333333333334
11400,113.245,IMU0,-0.345703125,-0.4228515625,-0.169921875,-108.75350140056022,239.63585434173672,81.9327731092437
11401,113.255,IMU0,-0.2958984375,-0.36376953125,-0.18017578125,-103.29131652661064,213.0952380952381,78.43137254901961
11402,113.265,IMU0,-0.27587890625,-0.3125,-0.17431640625,-99.57983193277312,182.56302521008405,74.36974789915966
11403,113.275,IMU0,-0.25244140625,-0.23779296875,-0.21240234375,-97.54901960784314,147.05882352941177,70.7983193277311
11404,113.285,IMU0,-0.26171875,-0.22802734375,-0.14599609375,-93.0672268907563,115.19607843137256,66.66666666666667
11405,113.295,IMU0,-0.28466796875,-0.2099609375,-0.2841796875,-84.17366946778712,87.25490196078432,56.44257703081233
11406,113.305,IMU0,-0.26904296875,-0.212890625,-0.26904296875,-75.56022408963585,64.56582633053222,48.319327731092436
11407,113.315,IMU0,-0.35302734375,-0.3134765625,-0.240234375,-65.89635854341736,29.411764705882355,45.79831932773109
11408,113.325,IMU0,-0.4052734375,-0.34814453125,-0.37548828125,-62.3249299719888,-22.759103641456583,53.221288515406165
11409,113.335,IMU0,-0.37890625,-0.3173828125,-0.39794921875,-52.52100840336135,-50.56022408963586,59.523809523809526
11410,113.345,IMU0,-0.30908203125,-0.23583984375,-0.36181640625,-38.095238095238095,-57.913165266106446,61.484593837535016
11411,113.355,IMU0,-0.2802734375,-0.21044921875,-0.3310546875,-23.80952380952381,-59.313725490196084,59.66386554621849
11412,113.365,IMU0,-0.30908203125,-0.22216796875,-0.353515625,-10.854341736694678,-62.39495798319328,55.32212885154062
11413,113.375,IMU0,-0.3115234375,-0.2119140625,-0.25732421875,2.801120448179272,-68.4873949579832,50.280112044817926
11414,113.385,IMU0,-0.39404296875,-0.2529296875,-0.2119140625,9.873949579831933,-86.69467787114846,46.63865546218488
11415,113.395,IMU0,-0.43798828125,-0.26708984375,-0.33740234375,16.876750700280112,-105.11204481792717,35.57422969187675
11416,113.405,IMU0,-0.36376953125,-0.1904296875,-0.22802734375,32.49299719887955,-128.01120448179273,21.008403361344538
11417,113.415,IMU0,-0.37109375,-0.2421875,-0.1796875,35.08403361344538,-144.60784313725492,14.075630252100842
11418,113.425,IMU0,-0.376953125,-0.37890625,-0.2001953125,36.694677871148464,-185.92436974789916,13.65546218487395
11419,113.435,IMU0,-0.39990234375,-0.48291015625,-0.248046875,36.06442577030813,-218.76750700280112,15.266106442577032
11420,113.445,IMU0,-0.38720703125,-0.30517578125,-0.2412109375,38.58543417366947,-208.26330532212887,13.095238095238097
11421,113.455,IMU0,-0.3759765625,-0.29833984375,-0.3115234375,45.51820728291317,-184.87394957983193,6.862745098039216
11422,113.465,IMU0,-0.39453125,-0.33154296875,-0.3046875,54.13165266106443,-171.49859943977592,0.7703081232492998
11423,113.475,IMU0,-0.4521484375,-0.3583984375,-0.28515625,60.92436974789916,-164.2156862745098,-2.380952380952381
11424,113.485,IMU0,-0.50048828125,-0.2646484375,-0.30322265625,66.5266106442577,-157.703081232493,-5.112044817927171
11425,113.495,IMU0,-0.50830078125,-0.19775390625,-0.33056640625,72.96918767507003,-138.16526610644257,-13.375350140056023
11426,113.505,IMU0,-0.4169921875,-0.18701171875,-0.2119140625,78.78151260504202,-114.70588235294119,-16.246498599439775
11427,113.515,IMU0,-0.427734375,-0.18701171875,-0.20654296875,78.78151260504202,-114.70588235294119,-16.246498599439775
11428,113.525,IMU0,-0.427734375,-0.16015625,-0.20654296875,87.04481792717087,-89.2156862745098,-30.81232492997199
11429,113.535,IMU0,-0.4150390625,-0.19482421875,-0.150390625,92.92717086834735,-64.00560224089637,-42.08683473389356
11430,113.545,IMU0,-0.5263671875,-0.2763671875,-0.21484375,91.87675070028011,-31.442577030812327,-40.96638655462185
11431,113.555,IMU0,-0.44677734375,-0.38330078125,-0.10498046875,83.12324929971989,12.675070028011206,-25.28011204481793
11432,113.565,IMU0,-0.41064453125,-0.3671875,-0.13671875,76.89075630252101,28.0812324929972,-11.764705882352942
11433,113.575,IMU0,-0.42578125,-0.30322265625,-0.076171875,77.73109243697479,35.364145658263304,-12.46498599439776
11434,113.585,IMU0,-0.49853515625,-0.376953125,-0.1025390625,75.56022408963585,47.61904761904762,-17.366946778711487
11435,113.595,IMU0,-0.59716796875,-0.36962890625,-0.21875,69.74789915966387,83.33333333333334,-17.366946778711487
11436,113.605,IMU0,-0.5048828125,-0.24609375,-0.1376953125,68.0672268907563,123.66946778711485,-13.305322128851541
11437,113.615,IMU0,-0.39599609375,-0.14404296875,-0.1220703125,67.99719887955182,150.7703081232493,-13.865546218487395
11438,113.625,IMU0,-0.3974609375,-0.15625,-0.1279296875,71.84873949579833,164.6358543417367,-15.686274509803923
11439,113.635,IMU0,-0.3740234375,-0.19287109375,-0.05419921875,73.109243697479,183.1232492997199,-17.50700280112045
11440,113.645,IMU0,-0.4091796875,-0.2724609375,-0.17529296875,74.71988795518207,195.51820728291318,-16.876750700280112
11441,113.655,IMU0,-0.443359375,-0.39599609375,-0.19775390625,77.31092436974791,217.43697478991598,-13.23529411764706
11442,113.665,IMU0,-0.48681640625,-0.5048828125,-0.1904296875,77.03081232492998,252.7310924369748,-5.46218487394958
11443,113.675,IMU0,-0.43115234375,-0.3271484375,-0.12841796875,82.28291316526611,270.23809523809524,6.0924369747899165
11444,113.685,IMU0,-0.4453125,-0.30517578125,-0.14990234375,82.21288515406162,287.04481792717087,8.053221288515406
11445,113.695,IMU0,-0.41259765625,-0.29541015625,-0.1396484375,87.18487394957984,293.76750700280115,12.324929971988796
11446,113.705,IMU0,-0.36376953125,-0.25927734375,-0.09375,89.2156862745098,289.4957983193277,14.915966386554622
11447,113.715,IMU0,-0.39453125,-0.30419921875,-0.134765625,92.50700280112045,267.7170868347339,15.686274509803923
11448,113.725,IMU0,-0.42919921875,-0.24609375,-0.236328125,98.94957983193278,246.56862745098042,12.114845938375352
11449,113.735,IMU0,-0.419921875,-0.2509765625,-0.30615234375,106.79271708683474,249.85994397759106,6.23249299719888
11450,113.745,IMU0,-0.42919921875,-0.22265625,-0.248046875,118.97759103641457,251.05042016806723,4.551820728291316
11451,113.755,IMU0,-0.4169921875,-0.181640625,-0.29150390625,127.31092436974791,256.44257703081234,1.5406162464985995
11452,113.765,IMU0,-0.33544921875,-0.1240234375,-0.26123046875,137.88515406162466,256.8627450980392,1.4705882352941178
11453,113.775,IMU0,-0.35400390625,-0.14794921875,-0.1474609375,144.74789915966386,246.35854341736695,6.722689075630252
11454,113.785,IMU0,-0.353515625,-0.17626953125,-0.26416015625,147.89915966386556,235.8543417366947,11.134453781512606
11455,113.795,IMU0,-0.33642578125,-0.2861328125,-0.16650390625,153.1512605042017,212.53501400560225,15.266106442577032
11456,113.805,IMU0,-0.30810546875,-0.3701171875,-0.04248046875,150.70028011204482,189.56582633053222,19.46778711484594
11457,113.815,IMU0,-0.37109375,-0.37841796875,-0.3779296875,144.95798319327733,180.11204481792717,30.182072829131656
11458,113.825,IMU0,-0.41455078125,-0.30224609375,-0.41357421875,144.60784313725492,211.69467787114846,41.806722689075634
11459,113.835,IMU0,-0.39794921875,-0.28564453125,-0.3671875,151.1904761904762,273.66946778711485,50.070028011204485
11460,113.845,IMU0,-0.40478515625,-0.27490234375,-0.2021484375,155.95238095238096,323.5294117647059,59.38375350140056
11461,113.855,IMU0,-0.4921875,-0.31494140625,-0.26318359375,162.3249299719888,337.7450980392157,61.274509803921575
11462,113.865,IMU0,-0.44677734375,-0.208984375,-0.2744140625,171.07843137254903,342.15686274509807,56.09243697478992
11463,113.875,IMU0,-0.33349609375,-0.13037109375,-0.1708984375,181.86274509803923,338.58543417366946,53.0812324929972
11464,113.885,IMU0,-0.33642578125,-0.12353515625,-0.1376953125,188.0952380952381,331.0924369747899,55.67226890756303
11465,113.895,IMU0,-0.33251953125,-0.23974609375,-0.1923828125,190.54621848739495,329.5518207282913,59.103641456582636
11466,113.905,IMU0,-0.33984375,-0.3095703125,-0.23291015625,192.15686274509804,333.33333333333337,69.11764705882354
11467,113.915,IMU0,-0.392578125,-0.27978515625,-0.25390625,193.76750700280112,348.3893557422969,82.14285714285715
11468,113.925,IMU0,-0.42529296875,-0.3095703125,-0.21484375,192.57703081232495,358.4033613445378,93.76750700280112
11469,113.935,IMU0,-0.3740234375,-0.2314453125,-0.212890625,190.54621848739495,356.5826330532213,104.13165266106444
11470,113.945,IMU0,-0.32666015625,-0.16455078125,-0.09912109375,190.12605042016807,341.8767507002801,111.9747899159664
11471,113.955,IMU0,-0.28564453125,-0.1337890625,-0.1435546875,187.67507002801122,320.5882352941177,117.01680672268908
11472,113.965,IMU0,-0.28955078125,-0.0927734375,-0.06689453125,185.8543417366947,287.04481792717087,116.59663865546219
